layer,field_name,data_type,description,domain,required,notes
DAMAGE_AREAS_FLAT,OBJECTID,integer,ArcGIS generated ID,,,
DAMAGE_AREAS_FLAT,DAMAGE_AREA_ID,text,Footprint area feature ID,,,
DAMAGE_AREAS_FLAT,CREATED_DATE,datetime,Date feature created,,,
DAMAGE_AREAS_FLAT,MODIFIED_DATE,datetime,Date feature modified,,,
DAMAGE_AREAS_FLAT,FEATURE_USER_ID,text,User ID that created feature,,,
DAMAGE_AREAS_FLAT,OBSERVATION_USER_ID,text,User ID that created observation,,,
DAMAGE_AREAS_FLAT,REGION_ID,integer,USFS Region number that collected the data,1-10 (9=Northeastern Area),yes,
DAMAGE_AREAS_FLAT,LABEL,text,Quick Key label,,,
DAMAGE_AREAS_FLAT,HOST_CODE,integer,Host species code,,,
DAMAGE_AREAS_FLAT,HOST,text,Host common name,,,
DAMAGE_AREAS_FLAT,HOST_GROUP_CODE,integer,Host group code,,,
DAMAGE_AREAS_FLAT,HOST_GROUP,text,Host group name,,,
DAMAGE_AREAS_FLAT,DCA_CODE,integer,Damage causing agent code,,yes,
DAMAGE_AREAS_FLAT,DCA_COMMON_NAME,text,Damage causing agent common name,,,
DAMAGE_AREAS_FLAT,DAMAGE_TYPE_CODE,integer,Damage type code,,yes,
DAMAGE_AREAS_FLAT,DAMAGE_TYPE,text,Damage type name,,,
DAMAGE_AREAS_FLAT,PERCENT_AFFECTED_CODE,integer,Percent affected code,"1=Very Light (1-3%), 2=Light (4-10%), 3=Moderate (11-29%), 4=Severe (30-50%), 5=Very Severe (>50%)",,
DAMAGE_AREAS_FLAT,PERCENT_AFFECTED,text,Percent affected range,,,
DAMAGE_AREAS_FLAT,PERCENT_MIN,numeric,Percent affected range minimum,,,
DAMAGE_AREAS_FLAT,PERCENT_MAX,numeric,Percent affected range maximum,,,
DAMAGE_AREAS_FLAT,PERCENT_MID,numeric,Percent affected range midpoint,,,
DAMAGE_AREAS_FLAT,NOTES,text,Notes,,,
DAMAGE_AREAS_FLAT,OBSERVATION_COUNT,text,Single or multiple observations on feature,"SINGLE, MULTIPLE",,
DAMAGE_AREAS_FLAT,SURVEY_YEAR,integer,Survey year,,yes,
DAMAGE_AREAS_FLAT,OBSERVATION_ID,text,Unique observation record ID,,yes,
DAMAGE_AREAS_FLAT,IDS_DATA_SOURCE,integer,IDS data source code,"87=IDS_LEGACY_FEATURES, 88=DMSM_DAMAGE_AREAS, 89=DMSM_DAMAGE_POINTS, 91=REMOTE_SENSING, 92=NON_DMSM_GROUND, 93=NON_DMSM_OTHER",,
DAMAGE_AREAS_FLAT,DATA_SOURCE_NAME,text,IDS data source name,"IDS LEGACY FEATURES, DMSM_DAMAGE_AREAS, DMSM_DAMAGE_POINTS",,
DAMAGE_AREAS_FLAT,US_AREA,text,General US area where data resides,"CONUS, Alaska, Hawaii, Puerto Rico",,
DAMAGE_AREAS_FLAT,COLLECTION_MODE,text,DMSM collection mode,,,
DAMAGE_AREAS_FLAT,SNAPGRID_ROW,integer,Grid cell row number,,,
DAMAGE_AREAS_FLAT,SNAPGRID_COLUMN,integer,Grid cell column number,,,
DAMAGE_AREAS_FLAT,AREA_TYPE,text,Polygon area type (polygon or grid_<size>),"POLYGON, GRID_240, GRID_480, GRID_960, GRID_1920",,
DAMAGE_AREAS_FLAT,ACRES,numeric,Acres calculated from Albers equal area projection,,,
DAMAGE_AREAS_FLAT,LEGACY_SEVERITY_CODE,integer,Defoliation severity code - legacy data only,,,legacy only
DAMAGE_AREAS_FLAT,LEGACY_PATTERN_CODE,integer,Defoliation pattern code - legacy data only,,,legacy only
DAMAGE_AREAS_FLAT,LEGACY_TPA,numeric,Mortality dead trees per acre - legacy data only,,,legacy only
DAMAGE_AREAS_FLAT,LEGACY_NO_TREES,integer,Mortality number of dead trees count - legacy data only,,,legacy only
DAMAGE_AREAS_FLAT,LEGACY_FOREST_TYPE_CODE,integer,Forest type group code - legacy data only,,,legacy only
DAMAGE_AREAS_FLAT,LEGACY_FOREST_TYPE,text,Forest type group name - legacy data only,,,legacy only
DAMAGE_POINTS_FLAT,OBJECTID,integer,ArcGIS generated ID,,,
DAMAGE_POINTS_FLAT,DAMAGE_POINT_ID,text,Point feature ID,,,
DAMAGE_POINTS_FLAT,CREATED_DATE,datetime,Date feature created,,,
DAMAGE_POINTS_FLAT,MODIFIED_DATE,datetime,Date feature modified,,,
DAMAGE_POINTS_FLAT,FEATURE_USER_ID,text,User ID that created feature,,,
DAMAGE_POINTS_FLAT,OBSERVATION_USER_ID,text,User ID that created observation,,,
DAMAGE_POINTS_FLAT,REGION_ID,integer,USFS Region number that collected the data,1-10 (9=Northeastern Area),yes,
DAMAGE_POINTS_FLAT,LABEL,text,Quick Key label,,,
DAMAGE_POINTS_FLAT,HOST_CODE,integer,Host species code,,,
DAMAGE_POINTS_FLAT,HOST,text,Host common name,,,
DAMAGE_POINTS_FLAT,HOST_GROUP_CODE,integer,Host group code,,,
DAMAGE_POINTS_FLAT,HOST_GROUP,text,Host group name,,,
DAMAGE_POINTS_FLAT,DCA_CODE,integer,Damage causing agent code,,yes,
DAMAGE_POINTS_FLAT,DCA_COMMON_NAME,text,Damage causing agent common name,,,
DAMAGE_POINTS_FLAT,DAMAGE_TYPE_CODE,integer,Damage type code,,yes,
DAMAGE_POINTS_FLAT,DAMAGE_TYPE,text,Damage type name,,,
DAMAGE_POINTS_FLAT,NOTES,text,Notes,,,
DAMAGE_POINTS_FLAT,OBSERVATION_COUNT,text,Single or multiple observations on feature,"SINGLE, MULTIPLE",,
DAMAGE_POINTS_FLAT,SURVEY_YEAR,integer,Survey year,,yes,
DAMAGE_POINTS_FLAT,OBSERVATION_ID,text,Unique observation record ID,,yes,
DAMAGE_POINTS_FLAT,IDS_DATA_SOURCE,integer,IDS data source code,"87=IDS_LEGACY_FEATURES, 88=DMSM_DAMAGE_AREAS, 89=DMSM_DAMAGE_POINTS, 91=REMOTE_SENSING, 92=NON_DMSM_GROUND, 93=NON_DMSM_OTHER",,
DAMAGE_POINTS_FLAT,DATA_SOURCE_NAME,text,IDS data source name,"IDS LEGACY FEATURES, DMSM_DAMAGE_AREAS, DMSM_DAMAGE_POINTS",,
DAMAGE_POINTS_FLAT,US_AREA,text,General US area where data resides,"CONUS, Alaska, Hawaii, Puerto Rico",,
DAMAGE_POINTS_FLAT,NUMBER_OF_TREES_CODE,integer,Tree count range code,"1=1 tree, 2=2-5 trees, 3=6-15 trees, 4=16-30 trees, 5=>30 trees",,
DAMAGE_POINTS_FLAT,NUMBER_OF_TREES_COUNT_RANGE,text,Tree count range,,,
DAMAGE_POINTS_FLAT,TREE_COUNT,integer,Tree count,,,
